mean rating: 1343.33
total number of ratings in train: 6
total number of ratings in test: 2
average ratings per row: 3
rows > break_point1: 0
rows > break_point2: 0
num movs: 2
mean rating: 1343.33
total number of ratings in train: 6
total number of ratings in test: 2
average ratings per row: 1.5
rows > break_point1: 0
rows > break_point2: 0
num users: 4
hostname: johnpc-Lenovo-Z50-70
pid: 17321
num_latent: 16
nprocs: 1
nthrds: 1
nsims: 10000
burnin: 50
grain_size: 1
alpha: 2
0: Sampling iteration 1873:	 RMSE: 9.0562	avg RMSE: 4.9377	FU(1460.83)	FM(  8.24)	items/sec: 53092.46	ratings/sec:   0.05M
0: Sampling iteration 1874:	 RMSE: 7.8406	avg RMSE: 4.9384	FU(1465.57)	FM(  6.91)	items/sec: 54947.21	ratings/sec:   0.05M
0: Sampling iteration 1875:	 RMSE: 17.7929	avg RMSE: 4.9408	FU(1468.03)	FM(  9.02)	items/sec: 54947.21	ratings/sec:   0.05M
0: Sampling iteration 1876:	 RMSE: 21.2884	avg RMSE: 4.9433	FU(1466.36)	FM( 10.57)	items/sec: 53204.70	ratings/sec:   0.05M
0: Sampling iteration 1877:	 RMSE: 21.4244	avg RMSE: 4.9427	FU(1466.15)	FM( 11.06)	items/sec: 54708.31	ratings/sec:   0.05M
0: Sampling iteration 1878:	 RMSE: 4.8286	avg RMSE: 4.9426	FU(1466.84)	FM(  8.84)	items/sec: 54827.50	ratings/sec:   0.05M
0: Sampling iteration 1879:	 RMSE: 8.4277	avg RMSE: 4.9423	FU(1469.95)	FM(  9.05)	items/sec: 52980.68	ratings/sec:   0.05M
0: Sampling iteration 1880:	 RMSE: 6.1054	avg RMSE: 4.9425	FU(1469.42)	FM(  9.21)	items/sec: 54708.31	ratings/sec:   0.05M
0: Sampling iteration 1881:	 RMSE: 7.4527	avg RMSE: 4.9435	FU(1471.16)	FM( 12.03)	items/sec: 54471.48	ratings/sec:   0.05M
0: Sampling iteration 1882:	 RMSE: 9.5729	avg RMSE: 4.9456	FU(1470.76)	FM(  9.09)	items/sec: 53430.62	ratings/sec:   0.05M
0: Sampling iteration 1883:	 RMSE: 5.1838	avg RMSE: 4.9445	FU(1471.25)	FM( 10.90)	items/sec: 55067.45	ratings/sec:   0.06M
0: Sampling iteration 1884:	 RMSE: 4.0938	avg RMSE: 4.9436	FU(1471.74)	FM( 13.34)	items/sec: 55067.45	ratings/sec:   0.06M
0: Sampling iteration 1885:	 RMSE: 3.5637	avg RMSE: 4.9426	FU(1470.33)	FM( 14.35)	items/sec: 53092.46	ratings/sec:   0.05M
0: Sampling iteration 1886:	 RMSE: 4.9723	avg RMSE: 4.9396	FU(1469.02)	FM( 16.15)	items/sec: 54947.21	ratings/sec:   0.05M
0: Sampling iteration 1887:	 RMSE: 11.2091	avg RMSE: 4.9375	FU(1471.34)	FM( 14.32)	items/sec: 55188.21	ratings/sec:   0.06M
0: Sampling iteration 1888:	 RMSE: 12.5069	avg RMSE: 4.9306	FU(1473.60)	FM( 14.05)	items/sec: 55188.21	ratings/sec:   0.06M
0: Sampling iteration 1889:	 RMSE: 14.6998	avg RMSE: 4.9336	FU(1472.90)	FM( 11.56)	items/sec: 53317.42	ratings/sec:   0.05M
0: Sampling iteration 1890:	 RMSE: 4.7277	avg RMSE: 4.9330	FU(1474.10)	FM(  8.64)	items/sec: 54708.31	ratings/sec:   0.05M
0: Sampling iteration 1891:	 RMSE: 8.0398	avg RMSE: 4.9317	FU(1471.30)	FM( 12.18)	items/sec: 53430.62	ratings/sec:   0.05M
0: Sampling iteration 1892:	 RMSE: 13.1804	avg RMSE: 4.9321	FU(1480.26)	FM( 10.62)	items/sec: 54708.31	ratings/sec:   0.05M
0: Sampling iteration 1893:	 RMSE: 7.4847	avg RMSE: 4.9311	FU(1472.21)	FM( 11.33)	items/sec: 54827.50	ratings/sec:   0.05M
0: Sampling iteration 1894:	 RMSE: 4.1168	avg RMSE: 4.9301	FU(1450.27)	FM( 19.05)	items/sec: 53092.46	ratings/sec:   0.05M
0: Sampling iteration 1895:	 RMSE: 5.9962	avg RMSE: 4.9307	FU(1451.76)	FM( 19.29)	items/sec: 55067.45	ratings/sec:   0.06M
0: Sampling iteration 1896:	 RMSE: 3.2121	avg RMSE: 4.9298	FU(1451.35)	FM( 16.92)	items/sec: 55067.45	ratings/sec:   0.06M
0: Sampling iteration 1897:	 RMSE: 1.8572	avg RMSE: 4.9281	FU(1449.68)	FM( 21.83)	items/sec: 54947.21	ratings/sec:   0.05M
0: Sampling iteration 1898:	 RMSE: 8.2831	avg RMSE: 4.9242	FU(1441.71)	FM( 27.43)	items/sec: 52980.68	ratings/sec:   0.05M
0: Sampling iteration 1899:	 RMSE: 5.2997	avg RMSE: 4.9240	FU(1441.27)	FM( 30.66)	items/sec: 54827.50	ratings/sec:   0.05M
0: Sampling iteration 1900:	 RMSE: 18.5194	avg RMSE: 4.9310	FU(1445.21)	FM( 40.82)	items/sec: 53317.42	ratings/sec:   0.05M
0: Sampling iteration 1901:	 RMSE: 18.0006	avg RMSE: 4.9380	FU(1452.20)	FM( 38.32)	items/sec: 55067.45	ratings/sec:   0.06M
0: Sampling iteration 1902:	 RMSE: 16.4576	avg RMSE: 4.9442	FU(1447.33)	FM( 32.67)	items/sec: 42509.84	ratings/sec:   0.04M
0: Sampling iteration 1903:	 RMSE: 7.9878	avg RMSE: 4.9450	FU(1460.49)	FM( 27.46)	items/sec: 52758.54	ratings/sec:   0.05M
0: Sampling iteration 1904:	 RMSE: 12.1697	avg RMSE: 4.9417	FU(1457.77)	FM( 32.18)	items/sec: 54708.31	ratings/sec:   0.05M
0: Sampling iteration 1905:	 RMSE: 7.6820	avg RMSE: 4.9422	FU(1460.88)	FM( 14.48)	items/sec: 54827.50	ratings/sec:   0.05M
0: Sampling iteration 1906:	 RMSE: 11.8609	avg RMSE: 4.9435	FU(1465.60)	FM( 18.90)	items/sec: 54471.48	ratings/sec:   0.05M
0: Sampling iteration 1907:	 RMSE: 8.9824	avg RMSE: 4.9360	FU(1463.37)	FM( 14.31)	items/sec: 53317.42	ratings/sec:   0.05M
0: Sampling iteration 1908:	 RMSE: 16.0672	avg RMSE: 4.9370	FU(1457.73)	FM( 12.16)	items/sec: 54471.48	ratings/sec:   0.05M
0: Sampling iteration 1909:	 RMSE: 13.3676	avg RMSE: 4.9394	FU(1428.92)	FM( 21.63)	items/sec: 52869.38	ratings/sec:   0.05M
0: Sampling iteration 1910:	 RMSE: 9.8564	avg RMSE: 4.9420	FU(1426.09)	FM( 22.36)	items/sec: 54947.21	ratings/sec:   0.05M
0: Sampling iteration 1911:	 RMSE: 6.7726	avg RMSE: 4.9399	FU(1465.95)	FM( 17.39)	items/sec: 54589.64	ratings/sec:   0.05M
0: Sampling iteration 1912:	 RMSE: 18.3710	avg RMSE: 4.9450	FU(1454.75)	FM( 18.05)	items/sec: 53317.42	ratings/sec:   0.05M
0: Sampling iteration 1913:	 RMSE: 31.6830	avg RMSE: 4.9465	FU(1487.88)	FM( 17.92)	items/sec: 54471.48	ratings/sec:   0.05M
0: Sampling iteration 1914:	 RMSE: 25.3838	avg RMSE: 4.9560	FU(1474.18)	FM( 20.19)	items/sec: 54708.31	ratings/sec:   0.05M
0: Sampling iteration 1915:	 RMSE: 5.0166	avg RMSE: 4.9509	FU(1450.69)	FM( 21.74)	items/sec: 53092.46	ratings/sec:   0.05M
0: Sampling iteration 1916:	 RMSE: 19.4179	avg RMSE: 4.9585	FU(1451.05)	FM( 15.75)	items/sec: 55188.21	ratings/sec:   0.06M
0: Sampling iteration 1917:	 RMSE: 18.2541	avg RMSE: 4.9654	FU(1456.22)	FM( 13.61)	items/sec: 54708.31	ratings/sec:   0.05M
0: Sampling iteration 1918:	 RMSE: 13.9972	avg RMSE: 4.9582	FU(1464.85)	FM( 19.60)	items/sec: 53092.46	ratings/sec:   0.05M
0: Sampling iteration 1919:	 RMSE: 16.2401	avg RMSE: 4.9623	FU(1461.58)	FM( 22.41)	items/sec: 54708.31	ratings/sec:   0.05M
0: Sampling iteration 1920:	 RMSE: 11.3761	avg RMSE: 4.9536	FU(1451.71)	FM( 25.40)	items/sec: 54947.21	ratings/sec:   0.05M
0: Sampling iteration 1921:	 RMSE: 18.7668	avg RMSE: 4.9449	FU(1452.82)	FM( 22.42)	items/sec: 53544.31	ratings/sec:   0.05M
0: Sampling iteration 1922:	 RMSE: 14.2125	avg RMSE: 4.9411	FU(1457.58)	FM( 20.37)	items/sec: 54708.31	ratings/sec:   0.05M
0: Sampling iteration 1923:	 RMSE: 8.9425	avg RMSE: 4.9408	FU(1450.57)	FM( 26.13)	items/sec: 53092.46	ratings/sec:   0.05M
0: Sampling iteration 1924:	 RMSE: 7.8198	avg RMSE: 4.9389	FU(1450.90)	FM( 21.24)	items/sec: 54947.21	ratings/sec:   0.05M
0: Sampling iteration 1925:	 RMSE: 29.7904	avg RMSE: 4.9508	FU(1460.45)	FM( 14.07)	items/sec: 54708.31	ratings/sec:   0.05M
0: Sampling iteration 1926:	 RMSE: 14.2721	avg RMSE: 4.9424	FU(1452.55)	FM( 12.84)	items/sec: 53317.42	ratings/sec:   0.05M
0: Sampling iteration 1927:	 RMSE: 11.9174	avg RMSE: 4.9447	FU(1458.63)	FM( 13.02)	items/sec: 54471.48	ratings/sec:   0.05M
0: Sampling iteration 1928:	 RMSE: 16.1728	avg RMSE: 4.9477	FU(1461.35)	FM( 11.13)	items/sec: 54827.50	ratings/sec:   0.05M
0: Sampling iteration 1929:	 RMSE: 2.5474	avg RMSE: 4.9454	FU(1461.13)	FM( 11.99)	items/sec: 53204.70	ratings/sec:   0.05M
0: Sampling iteration 1930:	 RMSE: 12.0827	avg RMSE: 4.9491	FU(1463.22)	FM( 13.13)	items/sec: 54471.48	ratings/sec:   0.05M
0: Sampling iteration 1931:	 RMSE: 6.6024	avg RMSE: 4.9494	FU(1453.07)	FM( 12.74)	items/sec: 54827.50	ratings/sec:   0.05M
0: Sampling iteration 1932:	 RMSE: 2.1751	avg RMSE: 4.9460	FU(1445.32)	FM( 17.92)	items/sec: 53317.42	ratings/sec:   0.05M
0: Sampling iteration 1933:	 RMSE: 3.5397	avg RMSE: 4.9449	FU(1421.62)	FM( 20.64)	items/sec: 55067.45	ratings/sec:   0.06M
0: Sampling iteration 1934:	 RMSE: 11.7284	avg RMSE: 4.9485	FU(1403.67)	FM( 22.24)	items/sec: 54827.50	ratings/sec:   0.05M
0: Sampling iteration 1935:	 RMSE: 11.7975	avg RMSE: 4.9502	FU(1405.07)	FM( 16.64)	items/sec: 53317.42	ratings/sec:   0.05M
0: Sampling iteration 1936:	 RMSE: 8.8833	avg RMSE: 4.9521	FU(1388.88)	FM( 14.39)	items/sec: 43464.29	ratings/sec:   0.04M
0: Sampling iteration 1937:	 RMSE: 10.1540	avg RMSE: 4.9441	FU(1385.41)	FM( 14.22)	items/sec: 45756.04	ratings/sec:   0.05M
0: Sampling iteration 1938:	 RMSE: 5.2538	avg RMSE: 4.9433	FU(1387.09)	FM( 15.16)	items/sec: 48302.93	ratings/sec:   0.05M
0: Sampling iteration 1939:	 RMSE: 5.7219	avg RMSE: 4.9419	FU(1391.53)	FM( 14.09)	items/sec: 49248.19	ratings/sec:   0.05M
0: Sampling iteration 1940:	 RMSE: 3.0011	avg RMSE: 4.9393	FU(1394.19)	FM( 15.38)	items/sec: 49248.19	ratings/sec:   0.05M
0: Sampling iteration 1941:	 RMSE: 3.2182	avg RMSE: 4.9382	FU(1402.14)	FM( 14.86)	items/sec: 48210.39	ratings/sec:   0.05M
0: Sampling iteration 1942:	 RMSE: 10.2338	avg RMSE: 4.9325	FU(1397.74)	FM( 14.07)	items/sec: 49734.83	ratings/sec:   0.05M
0: Sampling iteration 1943:	 RMSE: 15.6674	avg RMSE: 4.9338	FU(1395.60)	FM( 14.82)	items/sec: 49636.73	ratings/sec:   0.05M
0: Sampling iteration 1944:	 RMSE: 9.9490	avg RMSE: 4.9321	FU(1395.44)	FM( 15.80)	items/sec: 48026.38	ratings/sec:   0.05M
0: Sampling iteration 1945:	 RMSE: 5.5800	avg RMSE: 4.9317	FU(1393.83)	FM( 15.28)	items/sec: 48302.93	ratings/sec:   0.05M
0: Sampling iteration 1946:	 RMSE: 6.5677	avg RMSE: 4.9326	FU(1385.23)	FM( 14.07)	items/sec: 52869.38	ratings/sec:   0.05M
0: Sampling iteration 1947:	 RMSE: 8.4873	avg RMSE: 4.9338	FU(1385.99)	FM( 11.65)	items/sec: 55067.45	ratings/sec:   0.06M
0: Sampling iteration 1948:	 RMSE: 2.8964	avg RMSE: 4.9318	FU(1387.73)	FM( 14.20)	items/sec: 54589.64	ratings/sec:   0.05M
0: Sampling iteration 1949:	 RMSE: 8.2821	avg RMSE: 4.9320	FU(1383.48)	FM( 13.99)	items/sec: 53317.42	ratings/sec:   0.05M
0: Sampling iteration 1950:	 RMSE: 11.6229	avg RMSE: 4.9353	FU(1378.82)	FM( 13.40)	items/sec: 54947.21	ratings/sec:   0.05M
0: Sampling iteration 1951:	 RMSE: 8.8353	avg RMSE: 4.9351	FU(1370.37)	FM( 12.27)	items/sec: 54589.64	ratings/sec:   0.05M
0: Sampling iteration 1952:	 RMSE: 8.5720	avg RMSE: 4.9369	FU(1354.20)	FM( 11.46)	items/sec: 52980.68	ratings/sec:   0.05M
0: Sampling iteration 1953:	 RMSE: 5.5646	avg RMSE: 4.9372	FU(1361.81)	FM( 10.81)	items/sec: 54236.69	ratings/sec:   0.05M
0: Sampling iteration 1954:	 RMSE: 8.9180	avg RMSE: 4.9393	FU(1365.64)	FM( 14.31)	items/sec: 55067.45	ratings/sec:   0.06M
0: Sampling iteration 1955:	 RMSE: 8.3585	avg RMSE: 4.9401	FU(1351.79)	FM( 19.13)	items/sec: 53204.70	ratings/sec:   0.05M
0: Sampling iteration 1956:	 RMSE: 37.6394	avg RMSE: 4.9333	FU(1386.42)	FM( 25.06)	items/sec: 54827.50	ratings/sec:   0.05M
0: Sampling iteration 1957:	 RMSE: 36.3067	avg RMSE: 4.9309	FU(1383.96)	FM( 21.39)	items/sec: 54708.31	ratings/sec:   0.05M
0: Sampling iteration 1958:	 RMSE: 20.5831	avg RMSE: 4.9376	FU(1366.12)	FM( 20.20)	items/sec: 53092.46	ratings/sec:   0.05M
0: Sampling iteration 1959:	 RMSE: 15.3970	avg RMSE: 4.9402	FU(1350.12)	FM( 26.05)	items/sec: 54827.50	ratings/sec:   0.05M
0: Sampling iteration 1960:	 RMSE: 9.7835	avg RMSE: 4.9406	FU(1353.44)	FM( 28.94)	items/sec: 54589.64	ratings/sec:   0.05M
0: Sampling iteration 1961:	 RMSE: 6.1436	avg RMSE: 4.9412	FU(1360.14)	FM( 28.98)	items/sec: 53204.70	ratings/sec:   0.05M
0: Sampling iteration 1962:	 RMSE: 11.9843	avg RMSE: 4.9384	FU(1374.81)	FM( 34.91)	items/sec: 54947.21	ratings/sec:   0.05M
0: Sampling iteration 1963:	 RMSE: 13.6714	avg RMSE: 4.9287	FU(1367.68)	FM( 39.23)	items/sec: 54947.21	ratings/sec:   0.05M
0: Sampling iteration 1964:	 RMSE: 13.6119	avg RMSE: 4.9331	FU(1365.39)	FM( 36.69)	items/sec: 53317.42	ratings/sec:   0.05M
0: Sampling iteration 1965:	 RMSE: 13.7920	avg RMSE: 4.9331	FU(1341.66)	FM( 39.33)	items/sec: 54947.21	ratings/sec:   0.05M
0: Sampling iteration 1966:	 RMSE: 27.7836	avg RMSE: 4.9315	FU(1311.62)	FM( 41.43)	items/sec: 54589.64	ratings/sec:   0.05M
0: Sampling iteration 1967:	 RMSE: 4.7804	avg RMSE: 4.9268	FU(1351.30)	FM( 38.85)	items/sec: 53544.31	ratings/sec:   0.05M
0: Sampling iteration 1968:	 RMSE: 2.7809	avg RMSE: 4.9237	FU(1367.59)	FM( 38.51)	items/sec: 54947.21	ratings/sec:   0.05M
0: Sampling iteration 1969:	 RMSE: 6.4856	avg RMSE: 4.9196	FU(1359.21)	FM( 38.18)	items/sec: 42013.06	ratings/sec:   0.04M
0: Sampling iteration 1970:	 RMSE: 10.5698	avg RMSE: 4.9155	FU(1342.37)	FM( 35.07)	items/sec: 52869.38	ratings/sec:   0.05M
0: Sampling iteration 1971:	 RMSE: 12.0852	avg RMSE: 4.9187	FU(1328.28)	FM( 35.47)	items/sec: 55067.45	ratings/sec:   0.06M
0: Sampling iteration 1972:	 RMSE: 2.3551	avg RMSE: 4.9172	FU(1335.45)	FM( 34.64)	items/sec: 54947.21	ratings/sec:   0.05M
0: Sampling iteration 1973:	 RMSE: 7.7007	avg RMSE: 4.9162	FU(1338.79)	FM( 37.26)	items/sec: 53317.42	ratings/sec:   0.05M
0: Sampling iteration 1974:	 RMSE: 28.5346	avg RMSE: 4.9216	FU(1363.97)	FM( 37.69)	items/sec: 54471.48	ratings/sec:   0.05M
0: Sampling iteration 1975:	 RMSE: 23.7453	avg RMSE: 4.9296	FU(1345.64)	FM( 39.35)	items/sec: 54947.21	ratings/sec:   0.05M
0: Sampling iteration 1976:	 RMSE: 5.7220	avg RMSE: 4.9300	FU(1325.71)	FM( 38.90)	items/sec: 53092.46	ratings/sec:   0.05M
0: Sampling iteration 1977:	 RMSE: 8.6843	avg RMSE: 4.9259	FU(1340.04)	FM( 46.46)	items/sec: 54827.50	ratings/sec:   0.05M
0: Sampling iteration 1978:	 RMSE: 14.5347	avg RMSE: 4.9306	FU(1322.22)	FM( 52.86)	items/sec: 54589.64	ratings/sec:   0.05M
0: Sampling iteration 1979:	 RMSE: 27.2552	avg RMSE: 4.9278	FU(1264.66)	FM( 51.49)	items/sec: 55067.45	ratings/sec:   0.06M
0: Sampling iteration 1980:	 RMSE: 30.6545	avg RMSE: 4.9154	FU(1277.01)	FM( 53.73)	items/sec: 53658.47	ratings/sec:   0.05M
0: Sampling iteration 1981:	 RMSE: 24.9703	avg RMSE: 4.9258	FU(1300.72)	FM( 51.92)	items/sec: 54708.31	ratings/sec:   0.05M
0: Sampling iteration 1982:	 RMSE: 24.0332	avg RMSE: 4.9292	FU(1320.78)	FM( 51.13)	items/sec: 55188.21	ratings/sec:   0.06M
0: Sampling iteration 1983:	 RMSE: 7.1180	avg RMSE: 4.9246	FU(1294.15)	FM( 55.47)	items/sec: 53317.42	ratings/sec:   0.05M
0: Sampling iteration 1984:	 RMSE: 14.0730	avg RMSE: 4.9153	FU(1291.22)	FM( 46.20)	items/sec: 54471.48	ratings/sec:   0.05M
0: Sampling iteration 1985:	 RMSE: 35.2348	avg RMSE: 4.9230	FU(1310.73)	FM( 47.80)	items/sec: 55067.45	ratings/sec:   0.06M
0: Sampling iteration 1986:	 RMSE: 26.2460	avg RMSE: 4.9308	FU(1304.21)	FM( 52.08)	items/sec: 53430.62	ratings/sec:   0.05M
0: Sampling iteration 1987:	 RMSE: 20.1879	avg RMSE: 4.9329	FU(1301.82)	FM( 42.48)	items/sec: 55188.21	ratings/sec:   0.06M
0: Sampling iteration 1988:	 RMSE: 9.7623	avg RMSE: 4.9312	FU(1296.33)	FM( 39.72)	items/sec: 54947.21	ratings/sec:   0.05M
0: Sampling iteration 1989:	 RMSE: 43.0387	avg RMSE: 4.9467	FU(1304.22)	FM( 44.13)	items/sec: 53204.70	ratings/sec:   0.05M
0: Sampling iteration 1990:	 RMSE: 60.7059	avg RMSE: 4.9128	FU(1292.81)	FM( 41.35)	items/sec: 54589.64	ratings/sec:   0.05M
0: Sampling iteration 1991:	 RMSE: 57.2650	avg RMSE: 4.9248	FU(1331.01)	FM( 47.30)	items/sec: 54827.50	ratings/sec:   0.05M
0: Sampling iteration 1992:	 RMSE: 90.2807	avg RMSE: 4.9305	FU(1345.24)	FM( 35.92)	items/sec: 53544.31	ratings/sec:   0.05M
0: Sampling iteration 1993:	 RMSE: 24.3409	avg RMSE: 4.9175	FU(1288.83)	FM( 44.49)	items/sec: 54827.50	ratings/sec:   0.05M
0: Sampling iteration 1994:	 RMSE: 17.9976	avg RMSE: 4.9159	FU(1306.43)	FM( 35.61)	items/sec: 54589.64	ratings/sec:   0.05M
0: Sampling iteration 1995:	 RMSE: 9.4985	avg RMSE: 4.9097	FU(1293.05)	FM( 34.84)	items/sec: 53092.46	ratings/sec:   0.05M
0: Sampling iteration 1996:	 RMSE: 23.6818	avg RMSE: 4.9176	FU(1284.85)	FM( 30.86)	items/sec: 55067.45	ratings/sec:   0.06M
0: Sampling iteration 1997:	 RMSE: 17.0788	avg RMSE: 4.9225	FU(1289.22)	FM( 30.96)	items/sec: 54471.48	ratings/sec:   0.05M
0: Sampling iteration 1998:	 RMSE: 11.3057	avg RMSE: 4.9186	FU(1310.39)	FM( 32.33)	items/sec: 53430.62	ratings/sec:   0.05M
0: Sampling iteration 1999:	 RMSE: 8.4341	avg RMSE: 4.9144	FU(1310.10)	FM( 27.39)	items/sec: 55188.21	ratings/sec:   0.06M
0: Sampling iteration 2000:	 RMSE: 24.0333	avg RMSE: 4.9241	FU(1298.72)	FM( 20.98)	items/sec: 54708.31	ratings/sec:   0.05M
0: Sampling iteration 2001:	 RMSE: 35.0603	avg RMSE: 4.9343	FU(1323.42)	FM( 19.53)	items/sec: 53092.46	ratings/sec:   0.05M
0: Sampling iteration 2002:	 RMSE: 20.6208	avg RMSE: 4.9403	FU(1315.71)	FM( 19.64)	items/sec: 54827.50	ratings/sec:   0.05M
0: Sampling iteration 2003:	 RMSE: 10.9489	avg RMSE: 4.9336	FU(1305.21)	FM( 17.41)	items/sec: 48210.39	ratings/sec:   0.05M
0: Sampling iteration 2004:	 RMSE: 17.0597	avg RMSE: 4.9321	FU(1297.81)	FM( 20.95)	items/sec: 46431.41	ratings/sec:   0.05M
0: Sampling iteration 2005:	 RMSE: 36.6175	avg RMSE: 4.9447	FU(1293.60)	FM( 19.35)	items/sec: 54827.50	ratings/sec:   0.05M
0: Sampling iteration 2006:	 RMSE: 15.6318	avg RMSE: 4.9498	FU(1292.46)	FM( 28.34)	items/sec: 55067.45	ratings/sec:   0.06M
0: Sampling iteration 2007:	 RMSE: 5.7099	avg RMSE: 4.9492	FU(1295.59)	FM( 29.39)	items/sec: 53204.70	ratings/sec:   0.05M
0: Sampling iteration 2008:	 RMSE: 7.2493	avg RMSE: 4.9503	FU(1311.20)	FM( 30.65)	items/sec: 54708.31	ratings/sec:   0.05M
0: Sampling iteration 2009:	 RMSE: 3.9523	avg RMSE: 4.9498	FU(1309.68)	FM( 28.91)	items/sec: 54708.31	ratings/sec:   0.05M
0: Sampling iteration 2010:	 RMSE: 7.9928	avg RMSE: 4.9509	FU(1306.70)	FM( 29.14)	items/sec: 53317.42	ratings/sec:   0.05M
0: Sampling iteration 2011:	 RMSE: 7.9959	avg RMSE: 4.9525	FU(1306.23)	FM( 29.15)	items/sec: 55188.21	ratings/sec:   0.06M
0: Sampling iteration 2012:	 RMSE: 9.5814	avg RMSE: 4.9547	FU(1302.11)	FM( 25.55)	items/sec: 54471.48	ratings/sec:   0.05M
0: Sampling iteration 2013:	 RMSE: 4.4464	avg RMSE: 4.9534	FU(1302.10)	FM( 24.87)	items/sec: 53430.62	ratings/sec:   0.05M
0: Sampling iteration 2014:	 RMSE: 4.0674	avg RMSE: 4.9529	FU(1298.92)	FM( 25.86)	items/sec: 55188.21	ratings/sec:   0.06M
0: Sampling iteration 2015:	 RMSE: 4.4130	avg RMSE: 4.9525	FU(1299.05)	FM( 25.48)	items/sec: 55188.21	ratings/sec:   0.06M
0: Sampling iteration 2016:	 RMSE: 8.7953	avg RMSE: 4.9529	FU(1312.76)	FM( 23.45)	items/sec: 54589.64	ratings/sec:   0.05M
0: Sampling iteration 2017:	 RMSE: 7.1652	avg RMSE: 4.9539	FU(1300.64)	FM( 20.20)	items/sec: 52980.68	ratings/sec:   0.05M
0: Sampling iteration 2018:	 RMSE: 8.5938	avg RMSE: 4.9537	FU(1299.49)	FM( 19.05)	items/sec: 54236.69	ratings/sec:   0.05M
0: Sampling iteration 2019:	 RMSE: 12.5740	avg RMSE: 4.9542	FU(1287.14)	FM( 18.41)	items/sec: 53092.46	ratings/sec:   0.05M
0: Sampling iteration 2020:	 RMSE: 12.3074	avg RMSE: 4.9579	FU(1283.59)	FM( 16.47)	items/sec: 55309.50	ratings/sec:   0.06M
0: Sampling iteration 2021:	 RMSE: 2.9565	avg RMSE: 4.9565	FU(1281.15)	FM( 20.55)	items/sec: 54471.48	ratings/sec:   0.05M
0: Sampling iteration 2022:	 RMSE: 8.6656	avg RMSE: 4.9519	FU(1285.38)	FM( 17.14)	items/sec: 54708.31	ratings/sec:   0.05M
0: Sampling iteration 2023:	 RMSE: 9.1830	avg RMSE: 4.9497	FU(1282.83)	FM( 13.92)	items/sec: 53317.42	ratings/sec:   0.05M
0: Sampling iteration 2024:	 RMSE: 12.9753	avg RMSE: 4.9534	FU(1273.58)	FM(  8.05)	items/sec: 55067.45	ratings/sec:   0.06M
0: Sampling iteration 2025:	 RMSE: 22.6575	avg RMSE: 4.9462	FU(1278.62)	FM(  9.80)	items/sec: 54589.64	ratings/sec:   0.05M
0: Sampling iteration 2026:	 RMSE: 16.1257	avg RMSE: 4.9511	FU(1274.33)	FM(  9.40)	items/sec: 53544.31	ratings/sec:   0.05M
0: Sampling iteration 2027:	 RMSE: 14.2036	avg RMSE: 4.9543	FU(1274.50)	FM(  8.09)	items/sec: 54827.50	ratings/sec:   0.05M
0: Sampling iteration 2028:	 RMSE: 3.0541	avg RMSE: 4.9526	FU(1275.90)	FM( 12.84)	items/sec: 54471.48	ratings/sec:   0.05M
0: Sampling iteration 2029:	 RMSE: 13.6696	avg RMSE: 4.9570	FU(1274.33)	FM( 10.03)	items/sec: 53430.62	ratings/sec:   0.05M
0: Sampling iteration 2030:	 RMSE: 8.2796	avg RMSE: 4.9582	FU(1277.30)	FM( 11.59)	items/sec: 54708.31	ratings/sec:   0.05M
0: Sampling iteration 2031:	 RMSE: 7.4965	avg RMSE: 4.9595	FU(1274.89)	FM( 10.23)	items/sec: 55676.60	ratings/sec:   0.06M
0: Sampling iteration 2032:	 RMSE: 11.1600	avg RMSE: 4.9625	FU(1275.26)	FM( 11.16)	items/sec: 54947.21	ratings/sec:   0.05M
0: Sampling iteration 2033:	 RMSE: 8.5972	avg RMSE: 4.9625	FU(1269.53)	FM( 10.85)	items/sec: 53544.31	ratings/sec:   0.05M
0: Sampling iteration 2034:	 RMSE: 6.8505	avg RMSE: 4.9631	FU(1276.00)	FM( 13.34)	items/sec: 54947.21	ratings/sec:   0.05M
0: Sampling iteration 2035:	 RMSE: 10.5144	avg RMSE: 4.9647	FU(1272.47)	FM( 13.36)	items/sec: 55188.21	ratings/sec:   0.06M
0: Sampling iteration 2036:	 RMSE: 12.0715	avg RMSE: 4.9680	FU(1274.75)	FM( 14.21)	items/sec: 44699.51	ratings/sec:   0.04M
0: Sampling iteration 2037:	 RMSE: 16.7111	avg RMSE: 4.9689	FU(1278.21)	FM( 14.28)	items/sec: 47127.01	ratings/sec:   0.05M
0: Sampling iteration 2038:	 RMSE: 14.8490	avg RMSE: 4.9691	FU(1280.29)	FM( 12.94)	items/sec: 48865.68	ratings/sec:   0.05M
0: Sampling iteration 2039:	 RMSE: 3.9756	avg RMSE: 4.9668	FU(1279.06)	FM(  7.70)	items/sec: 48118.21	ratings/sec:   0.05M
0: Sampling iteration 2040:	 RMSE: 1.5240	avg RMSE: 4.9650	FU(1274.08)	FM(  8.19)	items/sec: 49636.73	ratings/sec:   0.05M
0: Sampling iteration 2041:	 RMSE: 4.1709	avg RMSE: 4.9633	FU(1277.89)	FM( 10.40)	items/sec: 49833.31	ratings/sec:   0.05M
